,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
16,-0.023872350525265706,0.0165622057804041,0.035739107447153314,0.025988964618539157,0.010829263476929387,-0.0006278403055897597,-0.004602955529296292,-0.004632886642302437,-0.002038897624130596,0.0006934516485175515,0.003142726530237844,0.005783358927752437,0.008295034884542645,0.011837604112433897,0.015858121917155413,0.020900536565069266,0.025375584118959304,2.3884846026934002e-05,-0.00018734720815463186,4.046171953105872e-05
17,-0.013213657424866927,0.01930488531012175,0.002253557893329089,-0.018655965336240716,-0.024129957676534895,-0.018802113136950536,-0.00919424776724586,-0.0024341813436840106,0.0012753059920701415,0.0017797868316038795,0.00039983098080166894,-0.0013883149551498176,-0.004109669446563131,-0.006231677340706613,-0.00972505574247155,-0.012941556190401307,-0.017499726364294397,-0.021624123014023524,-0.00018734720815463186,4.046171953105872e-05
18,-0.009854220294339584,0.004734650528551234,-0.015589125075304511,-0.010074064247485897,0.004793165372799319,0.015497386207496142,0.018324843220109986,0.01477251402620917,0.009028456820235915,0.004117708708758986,0.0010476605441292676,0.0003525578051361275,0.0005654577144487636,0.0023536035440370855,0.0040816169805270724,0.0069935710287678315,0.009853146099085882,0.013834518318022222,0.017883120575810988,4.046171953105872e-05
19,0.0034480633462975687,0.02458182517859582,0.01988144412225517,0.019174350953041673,0.01602321831671229,0.005997680865506515,-0.004644999597776128,-0.01228252600373545,-0.013837223983226846,-0.012008735897646696,-0.00850961785524353,-0.004886968808556673,-0.0030961505793984955,-0.0018369070927217329,-0.0025360558245499237,-0.00334315080478476,-0.005544117403197718,-0.007750288158525233,-0.011187417583244774,-0.014586257810357944
20,0.009850957096714805,0.010809773483870997,-0.014766517886621824,-0.019293681490071733,-0.020773470670067573,-0.01978868035721684,-0.013186294543373755,-0.0045508329209591955,0.0041336560187723295,0.009499221808523058,0.010970198071044315,0.01002131330464391,0.007472497371068417,0.00531601751169821,0.003339677415567345,0.0029797378706579104,0.0029295114262031115,0.004302272137791653,0.005954890462753105,0.008665542222406576
21,0.013395719631893342,0.005104583391284508,-0.006452813357688097,0.004275705286173429,0.012937270220688298,0.01806793832267838,0.020190321659836523,0.017911332124501,0.011743440563829342,0.0040422000005628355,-0.002987053940789977,-0.007146011919741727,-0.009352945352927118,-0.008453788304649342,-0.0074979903626233935,-0.005478882112116248,-0.00458885269405495,-0.0037721834211320395,-0.004302259217451709,-0.005120380186029301
22,0.0047868290944298045,-0.01915563976749723,-0.02557562344730853,-0.010776360356291299,-0.008049382539772023,-0.011300007407789131,-0.015064603379591875,-0.01886561988638898,-0.01885957871350413,-0.016083867235153287,-0.010579849021570534,-0.003878359917054467,0.0013663384717433112,0.0053917355474383715,0.006806345759522997,0.007245437514117847,0.006185490899718209,0.0054639171670986635,0.004519563487215197,0.0044791248683718095
23,0.005318784261269771,-0.0009093597954635701,0.018231562670043656,0.023747938628348637,0.0188901001672786,0.014432336521720941,0.013831925718837724,0.015510629102626218,0.01789827471251453,0.01939401759594651,0.018201124887340814,0.014796732140607071,0.009448399005780036,0.004066119266251561,-0.0010520825275234108,-0.003971094758383829,-0.005991618087314034,-0.006124412346291388,-0.0060930031293938295,-0.005299206729126421
24,0.013013751215887444,0.013388914428904613,0.014162749433440912,-0.002517521653074826,-0.014142670202869584,-0.017767769482157664,-0.01654988779927587,-0.016254310489598585,-0.01627036536448101,-0.017961822181474664,-0.01949809341872075,-0.01933565897831967,-0.01825206740268881,-0.013920184914155215,-0.009682074731057479,-0.004361581766673823,-0.0004851334543335602,0.0028041427910409393,0.004362831871062109,0.005301271311899242
25,0.0007527090555332101,-0.026445794657674136,-0.04162668277866214,-0.030892195430394537,-0.015288803464668075,-0.0006473005600648172,0.009315555691029567,0.013886389169607986,0.015710183393278107,0.016877888305727957,0.017870801619689444,0.01920595950780067,0.01986949872273185,0.0191656589344198,0.01677254959021597,0.013394674910206225,0.008744900487178922,0.004684185729269226,0.0007707621291318762,-0.0017668731278511003
26,0.008534267338439327,0.013561761632567327,0.04065872584761768,0.04485764367149831,0.041291797698572906,0.030347148912281744,0.016591558869151802,0.003925036970719494,-0.005006598474124068,-0.01087694549904284,-0.014528549130463905,-0.016614590547713852,-0.019137600798755643,-0.019603532620530835,-0.020447305860417833,-0.018830856350691445,-0.016677489729319293,-0.012812036270928645,-0.009103789128052793,-0.004927877391775035
27,0.01680749501725722,0.014543195707891815,0.00043841899137110846,-0.02235074983826256,-0.03639080093970252,-0.04174100926419431,-0.03746858473168705,-0.028942599188692925,-0.01684002011255215,-0.006198222993402984,0.0022592744548352514,0.008639185299137233,0.012899285099044462,0.01610715751582695,0.0181321815055405,0.019531044684725895,0.019225612625713345,0.018151581957060434,0.015592362466119178,0.012466226968842406
28,0.007732571909546057,-0.02008589950799599,-0.03626177908412354,-0.020419567646459563,0.001179206824980881,0.020140043272241632,0.03278957941860433,0.03767470759849449,0.03455405491903805,0.02710267937014412,0.017074304341860486,0.007626309676144166,-0.0008790367018693721,-0.0069221344925781345,-0.012294268531301479,-0.015392726988436547,-0.018049904032383334,-0.018796752684215434,-0.01901699396630457,-0.017373091028522525
29,0.007799388841513974,-0.0018378343298468896,0.018233402502793872,0.029611526319092255,0.027316394397849577,0.014001570841902317,-0.002882250885610067,-0.019089023071550096,-0.02918477940844494,-0.03353596639828253,-0.03154942802436448,-0.024944544486351194,-0.017432954288311358,-0.008317304547520844,-0.0010881103631608508,0.005677455633994412,0.010430472812867896,0.014403802212316517,0.0167323523384086,0.018027595597650412
30,0.003297407432299218,-0.010957731587245565,-0.00997200927565901,-0.01575920598101269,-0.024524354076466397,-0.027866087580916642,-0.021619892176901082,-0.010014655143984096,0.0048272839153394795,0.017947854250551003,0.026485903289500963,0.029816561891548635,0.02837752357986028,0.023030537053386348,0.01587228989278773,0.008589666443531964,0.0011947278742870514,-0.004639299554746338,-0.009892111521204937,-0.013355525770536182
31,0.01448571032429061,0.020362053196543866,0.03170511180515215,0.022579354382190334,0.020962745655120463,0.02439086240102422,0.02774236167749253,0.026477408568603922,0.0189913078634167,0.0074942121459493595,-0.00557333770381403,-0.016439970727027544,-0.024611854958166476,-0.02663180996748515,-0.026089800774879497,-0.021230892437055584,-0.015454241245526395,-0.008382282020291877,-0.0020948496255826098,0.003963621388070983
32,0.008687364610366777,-0.013545438109666833,-0.03551809436658871,-0.0371649279029509,-0.032334850150014964,-0.02864829328566928,-0.027478618106486483,-0.029564645784571023,-0.028811960309602713,-0.025142960814221925,-0.017055680217786348,-0.0058753390147686015,0.005194010785766442,0.01498572170486398,0.021191838868517877,0.023935187148995046,0.022686442847158542,0.019281350733035184,0.013910620612306466,0.008093547040232716
33,0.017419668147646592,0.015459568974968665,0.02931950278022111,0.03528552391220756,0.03949893153294347,0.03853683671672298,0.035571224121039705,0.03381205050770658,0.03287995053710208,0.032526383345404954,0.02968757123143391,0.02401896002481667,0.015333498000049427,0.005100297264894677,-0.005485937727313738,-0.013495530598408502,-0.019325019709125757,-0.021187960884766734,-0.020811357727357555,-0.017429756269499896
34,0.010467885812552117,-0.01584784296373495,-0.03283845354970636,-0.03438605915178308,-0.037729282550838676,-0.04149704259510194,-0.041635600248529046,-0.041345997865599,-0.03868731231640207,-0.03765907339658089,-0.03649092062210546,-0.03395754364980358,-0.030759632602871692,-0.02316536911875434,-0.015006633729334898,-0.00481236523919164,0.004130026200674738,0.011866481727314245,0.0166578904518324,0.01889295702299664
35,0.014006173824248458,0.005091659426482647,0.021007196679873007,0.02925518409547469,0.03471206336173399,0.0388630481160606,0.04248063671834187,0.04510070546639798,0.04479795177086741,0.04400459087631411,0.04210719025981175,0.040373944644586816,0.038643279004443594,0.03488941695502518,0.029706095794157287,0.02263506669772494,0.013674152706483911,0.004842772996021123,-0.0037667765823445826,-0.010236123962017953
36,0.01416350196349059,-0.0016571625537381886,-0.007528379988019946,-0.01594033917733087,-0.024429146600150754,-0.0317858274892097,-0.036713774349448364,-0.042411067646846476,-0.045069265578865404,-0.04729736417245527,-0.047420960020830336,-0.04594577123118707,-0.045627226175940075,-0.04235545798706968,-0.04037714607261255,-0.03546295275863717,-0.029837092815060463,-0.02194521052457986,-0.013839065802598981,-0.005027368419784492
37,0.007660643024361514,-0.014951735291233222,-0.014274428253134176,-0.00398629120889184,0.006625568640650484,0.016641873716310006,0.02573416899146837,0.03348951649393609,0.039349810324012496,0.04449641449317807,0.047350604571106486,0.04867775107747367,0.049287581151776456,0.04771312606263645,0.04628877404903874,0.04386749545031683,0.04006357052640407,0.03531715951583479,0.028994758314700497,0.021592120939887396
38,0.016639157799891852,0.015951037634511295,0.03127533954131065,0.02470394394300391,0.015719906811711048,0.004850979873776671,-0.00584657940043257,-0.0168967726800013,-0.025890183291156683,-0.03432660277492521,-0.040961779165399365,-0.04532156997948827,-0.04965560686282943,-0.04973077100012192,-0.0508399435558125,-0.049150615806461816,-0.047598606293755744,-0.04423728717681274,-0.040729962830921854,-0.035041239723930105
39,0.02407379827620836,0.01286926997139122,-0.0037491151899421865,-0.019500230800357638,-0.02389045408474562,-0.02129938787782814,-0.013377192364760012,-0.004009248074539452,0.006797166538845435,0.01725014902672493,0.026534005069772368,0.03467376624842011,0.04161428273322283,0.04588098605923173,0.049160056444187514,0.0506158475294274,0.05045800362819652,0.049533270046850694,0.04760009669098118,0.044483361249508045
40,0.03541419476611091,0.02066565118509148,0.007461900945460921,0.005865212010827152,0.013913235700571363,0.02026551105858469,0.022135074201045518,0.019055743418129493,0.012054861636619254,0.002803392438038401,-0.0076402002110625014,-0.01752583985374063,-0.027729328041376802,-0.034852363985837465,-0.04218412505949465,-0.046223073255258144,-0.04954199637180348,-0.05046672995314932,-0.0511494458817844,-0.04964495707161495
41,0.02263011441806814,-0.027489844794538053,-0.05020208261677411,-0.031920601201486036,-0.020402757058676398,-0.018456753050981864,-0.0199703368141286,-0.022536526723386432,-0.02134717948982668,-0.017558066882771606,-0.010701689524046152,-0.0015518879922176065,0.00803150051399825,0.017979019877508592,0.02700044998741519,0.03502022046343638,0.041036507009449406,0.045757528079114165,0.0488505541182156,0.050355042928385066
42,0.027904028782996186,0.008556188354369032,0.036575981590190834,0.0473223789941011,0.043189948456392215,0.034112065050224086,0.02790591628380819,0.02568111902710655,0.025048761636784427,0.02447024288387456,0.02159166822382345,0.016600067163518143,0.009173984560949035,0.0005778990580901962,-0.009378958324729262,-0.01840550767675583,-0.027460610941448877,-0.03456073112709852,-0.041119217717766464,-0.045227452194304796
43,0.03451795349911549,0.011231017885924042,0.0021836317107770814,-0.0191534490077327,-0.035992729480025666,-0.04254642693546695,-0.03986542846377081,-0.036289894287350036,-0.03187486965739104,-0.029946508919293936,-0.028328934494283593,-0.025610386214633823,-0.02248946102186422,-0.01591220043069226,-0.00890706262461177,0.00024486612615556657,0.009199678025459873,0.018533890132573744,0.026870786068589555,0.03424934738852008
44,0.043903750615747035,0.01676402451382153,0.005129267949789581,0.0013307059888324414,0.011260774801932,0.02533927455579948,0.035938628440303884,0.04064653407900952,0.03988492904925435,0.037828977442729124,0.03491857737821639,0.032492609891447644,0.03013053089222817,0.026453380586697377,0.021579317468117636,0.015435138721057506,0.0074397561273457065,-0.0008647105403162401,-0.01007328122437623,-0.018547791020441882
45,0.03308623213840996,-0.023564339470853526,-0.04213544333071446,-0.026215411194858013,-0.014838571056669272,-0.01404509786676387,-0.020317569691684984,-0.030119378707891973,-0.036418328295395645,-0.040153445283025196,-0.04052668186220323,-0.038715305598420124,-0.03770024511604999,-0.03409192841555274,-0.03172701561371291,-0.026972191617800678,-0.0218562894470911,-0.014767868676353072,-0.007272688376192507,0.0014495682824598143
46,0.025436090208420806,-0.0172418567237096,0.005942901740943794,0.026091157723172716,0.028552873082676705,0.02326566985354874,0.019904058225754407,0.021579305519389386,0.026847071485139512,0.03335511457968224,0.037886054197899866,0.04027876913875645,0.04108906530906796,0.039607547247133265,0.03780981576032355,0.035198496710408984,0.03133554918685594,0.026880771195292537,0.021037673739458116,0.01428470185673073
47,0.03290546165686024,0.012938597368610829,0.03053091802363144,0.013204026255841413,-0.006872971013602483,-0.01905265080147918,-0.021856235295729522,-0.022351591790063418,-0.02255531789328718,-0.025985192152379537,-0.03087739913897811,-0.035284719661740606,-0.03998498593161305,-0.0407487410285237,-0.04198881258800716,-0.04037989109711691,-0.0387281862250168,-0.03535172591469577,-0.03190233379241067,-0.026596081362064487
48,0.032353975404890795,-0.0030720454046940992,-0.017073609009083723,-0.026401838992985344,-0.0213917618139138,-0.007827304115032001,0.006223946331580626,0.015073180500628062,0.019473146554035318,0.022169963383151806,0.024762964177864902,0.02858693270926009,0.03315651242886087,0.03676864026016501,0.03978743493100467,0.04139284158779038,0.041305797175932385,0.04043353511343684,0.038434412297070196,0.03543010095038835
49,0.03728515142076295,0.007872039417133178,0.010705923098473916,0.014954937636633978,0.022602825268194935,0.023589507390008348,0.0168130603683839,0.0057004031777189625,-0.0047025397850214284,-0.012698694677197865,-0.01821071168693775,-0.022043681358173493,-0.02690630432317045,-0.030187316584522592,-0.03504763726117972,-0.03786784491082541,-0.040601125110979165,-0.04133142377971821,-0.04185648623973713,-0.04035756762808943
50,0.028633029743547356,-0.019241934570509264,-0.028516697976721385,-0.02180340510166902,-0.019844436107255333,-0.022822567205916085,-0.024003143789403946,-0.02184569131640377,-0.014090903477118843,-0.004910450422413593,0.0038687835095833198,0.011356045751692728,0.017172290282260874,0.022159995427898194,0.02674970786171754,0.03128155766319887,0.034885154034673675,0.03813737127568942,0.04031161854272683,0.04138299952808015
51,0.031190132618404493,0.0031330902425900056,0.022486645548232636,0.027695853849310465,0.02702739861758532,0.02513434978530935,0.025487273197791323,0.026546086166385794,0.025138718358374293,0.020695858136918634,0.013091531620010305,0.004755109360885335,-0.003810285840740452,-0.010543396619712929,-0.01730531059748564,-0.02229011915103182,-0.027534845263510455,-0.03149235655726773,-0.0356721178125661,-0.03819043701447432
52,0.03685534345830989,0.009337265430327675,0.0058209740147780005,-0.00942833888365763,-0.020043236678430464,-0.025304934012214685,-0.02611515388222954,-0.027625605268609715,-0.02784572794009917,-0.027871803738121943,-0.025301406803265536,-0.01969183012612951,-0.013171508522738825,-0.00470185283176994,0.0026604013682325835,0.010110648896766735,0.016193583256689074,0.022102637247894002,0.027125786418957645,0.031636964241559457
53,0.03142138199183779,-0.012818081231377882,-0.023406338522183528,-0.016319835401731993,-0.003614980936109207,0.00878868291311915,0.018216871241170086,0.023781906219479444,0.02669665119879297,0.028760840347719724,0.029150968406168445,0.02797699351721326,0.024657226231262926,0.01901846546962149,0.011921344589372178,0.0046929861054125135,-0.0030421213036496025,-0.009688340647441243,-0.01638869673248721,-0.02185366824331576
54,0.03366417095504855,0.0025056800645246653,0.015219616023134023,0.020905440635606665,0.020357793999825905,0.012839461486836358,0.0024613505717845604,-0.008416653627235895,-0.01649437425702735,-0.022713766990464877,-0.02680606103051977,-0.028709620300075414,-0.030083013523258397,-0.027511890976524785,-0.02446747555007972,-0.018410270984382453,-0.012037599417104763,-0.0045179873575819166,0.0024475733371987426,0.009517852120462257
55,0.028867461500929087,-0.011546045907048523,-0.015054750091007756,-0.016894264019725495,-0.02041030558087645,-0.02192099714619287,-0.01789262673417173,-0.010880786240103026,-0.00113352326776734,0.008124561638552,0.015799659864843486,0.021894660945263923,0.026197037254365035,0.028293131371862405,0.028540751150084188,0.02683340180072276,0.022725909314163843,0.017576194130209766,0.011072311362784608,0.00437996253746537
56,0.008466094764752257,-0.04269490836973989,-0.032675052519442783,-0.009952063091901359,0.0039021626850792527,0.013021848518742489,0.01866223664916617,0.0196144301739687,0.015893327295861185,0.009002016734604608,0.00029171326413676994,-0.00794217258730183,-0.01599880817750027,-0.021206375091389257,-0.026005451752127307,-0.027599687339779983,-0.027972988059103362,-0.025574300134139093,-0.022177744673311052,-0.016689164726739755
57,0.009960987947943385,0.0010127858363991422,0.04447208659015512,0.04203871527884202,0.028381274498317288,0.013111322227199736,0.0003839030299818957,-0.009768530171275354,-0.015039831210094147,-0.016257746240297057,-0.013237083941639576,-0.006926033810023506,0.00018529437123003797,0.008138659821949681,0.014834865375657855,0.020675246261657537,0.024267708807545616,0.026400533869372005,0.026300118982169968,0.02443189579678558
58,0.002775476027992757,-0.016314396670141427,-0.018430434362306715,-0.03479453798844498,-0.04162088880406971,-0.03761725503983337,-0.02626686954853984,-0.01425499193865823,-0.0021782616294462906,0.006808230444837547,0.011776639014833569,0.012862542742718874,0.010032483646761601,0.004953371933261829,-0.0020153651705299485,-0.00852182851909551,-0.015137116614060492,-0.019871853769884085,-0.023768727055516786,-0.025151468480436923
59,-0.005170369285281355,-0.017832117941832423,-0.0021372095680037067,0.008653384612413061,0.02373914075146667,0.03506097089461533,0.03845199675255692,0.034706415068772145,0.025432989849742724,0.014576649924737778,0.0038585220747845506,-0.004045387306268104,-0.009216878134600853,-0.009672185919343726,-0.007941257378111433,-0.002993041980179811,0.002525604819027002,0.008941901487858681,0.014496747177874417,0.01929357482764378
60,-0.007789784478246334,-0.007199892175142417,0.010384521273705228,0.006584288907880152,-0.0009945188610856563,-0.013311838073535687,-0.025031421829156082,-0.03399216277829394,-0.0353503398755766,-0.03197934980937469,-0.024260157153923625,-0.014416799750882937,-0.005788110554013916,0.0017271133420536657,0.005539237265957183,0.006828492932851985,0.004709038601025274,0.0011263139862907677,-0.004170334622627548,-0.009351802312305712
61,0.0016500424965634642,0.01687187491968774,0.024235307504738776,0.007313427766831902,0.0005260240871573161,0.0007844825101964315,0.007729585980222717,0.017581451723339678,0.026782460271887167,0.03275859262666642,0.033346324521516424,0.0295963810662193,0.022739637942288563,0.01434326831885681,0.006169550696008844,0.0003250410333799587,-0.003594389550510995,-0.0041685670770916046,-0.0028857297203268937,0.0006868052963120411
62,-0.008340236595969351,-0.021913065408550383,-0.04054479149169174,-0.03582460424720932,-0.023311118874594486,-0.012830483285132808,-0.006803186862695729,-0.007761431009162704,-0.012952720881507585,-0.02089362955406902,-0.027933208897487974,-0.03144231076927572,-0.032365920863250824,-0.027695520813094635,-0.022140909496047544,-0.01432182861384214,-0.007736401115543139,-0.002067442258210777,0.0008834300952995404,0.0019368986958559129
63,-0.014183814117100636,-0.013635726497048717,0.007957575767671478,0.026323782380201142,0.03390085452468071,0.03068614322857061,0.023158628760874815,0.016081474383143043,0.012456733157493636,0.013416998737491427,0.017596945170598385,0.02339612918003938,0.02841808934570208,0.030557073895493236,0.02980855776850755,0.026297565694763166,0.020373848358567676,0.014216922627087694,0.008111506893065092,0.0036772382897811407
64,-0.01469789309091898,-0.0029973757633702824,0.01039083366237665,0.001049607876352959,-0.013604011786432686,-0.025538079908839852,-0.02914897945736257,-0.028003484191472406,-0.022634906180586896,-0.018447951000324335,-0.016655972362708656,-0.017566252453309297,-0.02183477787162446,-0.025256285955826446,-0.029275935290555225,-0.02989650722499182,-0.028868682644035106,-0.02483897179986217,-0.02009105066388549,-0.014149537005434636
65,-0.004345224831935163,0.018694021160842244,0.0217820989034214,0.005964099256814251,0.002800318152972564,0.008775836749258479,0.018332404166268836,0.025469523958073306,0.027763689961165038,0.026578376700239496,0.023143462165211785,0.02045385187576642,0.019595935497981155,0.02082902186592264,0.02350608144779711,0.026718917375848025,0.028509958345476493,0.02899471344504349,0.02724742858600546,0.023858619304753945
66,-0.009563810024890264,-0.012388163047322518,-0.03260633393544077,-0.030123587069447223,-0.019480005658381972,-0.011994601037935409,-0.010555767945333888,-0.015453926623315815,-0.02100166627307585,-0.025649677073432353,-0.02719604989633749,-0.02582546347415058,-0.024623805769798404,-0.022223698607772062,-0.022666111073983156,-0.023361616855963847,-0.025759134695849815,-0.027376913876475693,-0.028915511547678074,-0.02821768640331121
67,-0.010151360857497146,-0.0031440348525714284,0.008953948438865534,0.0225152549911291,0.02873342820496033,0.02585467680752172,0.02018647186817016,0.01649967310725229,0.016646730367450284,0.019863052338719992,0.023395226913042234,0.025994620778079812,0.02683479365413666,0.025869599607942755,0.024546191048884274,0.023900095563741505,0.023752351007826973,0.0250225383740196,0.026516513352184298,0.027930852903484484
68,-0.018591651674537614,-0.01881909347828489,-0.016727756112967344,-0.014374663980486212,-0.019915933799525373,-0.02615257879385143,-0.026937453422486827,-0.02522575175510894,-0.021415967424073246,-0.020012759551750227,-0.020802447676664445,-0.02267210919232291,-0.025876137722008755,-0.02649184681284781,-0.027487894714263324,-0.026328309706449768,-0.025834346795986774,-0.025012743733728256,-0.025686377047534115,-0.026225203964004316
69,-0.027472596283032086,-0.019698693978031045,-0.0014795625407734096,0.008080065487433043,0.012331572495415477,0.017282303188491638,0.02311575905467783,0.02684766620308313,0.02704065950874254,0.02555557285024202,0.02342400738889613,0.022726781472504586,0.023466519944228312,0.0248060086507381,0.026206104747057625,0.027180470070957592,0.02692981605317426,0.02666483506220689,0.026148631489972617,0.02612102918475129
