,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,100.04867585459442,0.04867585459442125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,99.96698027751239,-0.08169557708203001,-0.13037143167645127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,100.29206765276028,0.32508737524788955,0.40678295232991957,0.5371543840063708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,100.21831468978456,-0.07375296297571765,-0.3988403382236072,-0.8056232905535268,-1.3427776745598976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,100.1166810540528,-0.10163363573175843,-0.02788067275604078,0.3709596654675664,1.1765829560210932,2.519360630580991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100.4887103969253,0.37202934287249434,0.47366297860425277,0.5015436513602936,0.13058398589272713,-1.045998970128366,-3.565359600709357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,100.29404304830686,-0.19466734861843804,-0.5666966914909324,-1.0403596700951852,-1.5419033214554787,-1.6724873073482058,-0.6264883372198398,2.938871263489517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,100.27255024614466,-0.021492802162200064,0.17317454645623798,0.7398712379471704,1.7802309080423555,3.322134229497834,4.99462153684604,5.62110987406588,2.6822386105763627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,100.12747754075916,-0.14507270538550188,-0.12357990322330181,-0.2967544496795398,-1.0366256876267101,-2.8168565956690657,-6.1389908251669,-11.13361236201294,-16.75472223607882,-19.436960846655182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,100.06925307705585,-0.05822446370331136,0.08684824168219052,0.21042814490549233,0.5071825945850321,1.5438082822117423,4.360664877880808,10.499655703047708,21.633268065060648,38.38799030113947,57.82495114779465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,100.04082736942873,-0.02842570762712171,0.029798756076189648,-0.05704948560600087,-0.2674776305114932,-0.7746602250965253,-2.3184685073082676,-6.6791333851890755,-17.178789088236783,-38.81205715329743,-77.2000474544369,-135.02499860223156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,100.21980919867634,0.1789818292476184,0.20740753687474012,0.17760878079855047,0.23465826640455134,0.5021358969160445,1.2767961220125699,3.5952646293208375,10.274398014509913,27.453187102746696,66.26524425604413,143.46529171048104,278.4902903127126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,100.45061787510778,0.23080867643143677,0.05182684718381836,-0.15558068969092176,-0.33318947048947223,-0.5678477368940236,-1.0699836338100681,-2.346779755822638,-5.942044385143475,-16.21644239965339,-43.669629502400085,-109.93487375844421,-253.40016546892525,-531.8904557816379,0.0,0.0,0.0,0.0,0.0,0.0
14,100.3782020605007,-0.07241581460708346,-0.3032244910385202,-0.3550513382223386,-0.19947064853141683,0.1337188219580554,0.701566558852079,1.771550192662147,4.118329948484785,10.06037433362826,26.27681673328165,69.94644623568173,179.88131999412593,433.2814854630512,965.1719412446892,0.0,0.0,0.0,0.0,0.0
15,100.1568848540001,-0.2213172065006006,-0.14890139189351714,0.15432309914500308,0.5093744373673417,0.7088450858987585,0.5751262639407031,-0.12644029491137587,-1.897990487573523,-6.016320436058308,-16.07669476968657,-42.35351150296822,-112.29995773864995,-292.18127773277587,-725.462763195827,-1690.634704440516,0.0,0.0,0.0,0.0
16,100.40249074422212,0.2456058902220235,0.4669230967226241,0.6158244886161413,0.46150138947113817,-0.0478730478962035,-0.756718133794962,-1.331844397735665,-1.2054041028242892,0.6925863847492337,6.708906820807542,22.78560159049411,65.13911309346233,177.4390708321123,469.62034856488816,1195.0831117607152,2885.7178162012315,0.0,0.0,0.0
17,100.6844427823548,0.28195203813267256,0.03634614791064905,-0.43057694881197506,-1.0464014374281163,-1.5079028268992545,-1.460029779003051,-0.703311645208089,0.6285327525275761,1.8339368553518653,1.1413504706026316,-5.56755635020491,-28.35315794069902,-93.49227103416135,-270.93134186627367,-740.5516904311619,-1935.634802191877,-4821.352618393108,0.0,0.0
